Domain,Full Name,Title,LinkedIn Profile,
https://www.symmetry-systems.com,Casen Hunger,Co-Founder,http://www.linkedin.com/in/casen-hunger-780765a2,
https://www.symmetry-systems.com,Mohit Tiwari,Co-Founder & CEO at Symmetry Systems; Associate Professor,http://www.linkedin.com/in/mohit-tiwari-a5763a9,
https://www.symmetry-systems.com,Shashi Mysore,Chief Operating Officer,http://www.linkedin.com/in/shashi-mysore-hiring-0077374,
https://www.symmetry-systems.com,Sameer Narang,"VP, Engineering",http://www.linkedin.com/in/sameer-narang-943702a,
https://www.synadia.com/,Derek Collison,CEO,https://www.linkedin.com/in/derekcollison
https://www.synadia.com/,Jan Plutzer,Chief Operating Officer,http://www.linkedin.com/in/jan-plutzer1,
https://www.synadia.com/,"Robin Bowes",Operations Engineering Manager,http://www.linkedin.com/in/robinbowes,
https://www.synadia.com/,Byron Ruth,VP of Product and Engineering,https://www.linkedin.com/posts/byron-ruth_synadia-activity-7117547694075584512-ToHW?trk=public_profile_like_view
https://www.synctera.com,Peter Hazlehurst,Co-founder CEO,https://www.linkedin.com/in/phazlehurst
https://www.synctera.com,Shep Smith,Chief Operating Officer,https://www.linkedin.com/in/shepherd-smith-4116667
https://www.synctera.com,Meredith Ross,"SVP, Operations",https://www.linkedin.com/in/meredith-h-ross
https://www.synctera.com,Sean Hildebrand,VP of Engineering,https://www.linkedin.com/in/seanhildebrand
https://www.sysotechnologies.com/,Christopher Gosline,Co-Founder CEO,https://www.linkedin.com/in/christopher-gosline-919a1b61
https://www.sysotechnologies.com/,Nicholas Speyer,Co-Founder President,https://www.linkedin.com/today/author/nicholas-speyer-10415612
https://www.sysotechnologies.com/,James Pietras,"Senior Vice President, Operations",https://www.linkedin.com/in/jimpietras
https://taika.co,Michael Sharon,Co-founder + CEO,http://www.linkedin.com/in/michaelsharon,
https://taika.co,Toni Julian,CEO,http://www.linkedin.com/in/toni-julian-6521b315,
http://www.takecommandhealth.com,Jack Hooper,Co-founder CEO,https://www.linkedin.com/in/jackhooper
http://www.takecommandhealth.com,Mitch Norby,Chief Technology Officer,https://www.linkedin.com/in/mitch-norby
http://www.takecommandhealth.com,Andy Lange,VP of People,https://www.linkedin.com/in/andrew-lange-mba-pmp%C2%AE-shrm-scp-7b82684a
http://www.takecommandhealth.com,Carrie King,Head of Talent Acquisition,https://www.linkedin.com/in/carriekingpr
http://www.takecommandhealth.com,Chris Graham,Sr. Talent Acquisition Partner,https://www.linkedin.com/posts/chrismgraham_culture-careers-at-corvus-insurance-activity-6988951996619796480-Ontm
http://www.takecommandhealth.com,Heather Lasher,Director of Operations,http://www.linkedin.com/in/heather-lasher-a101b92,
https://www.taktile.com,Maik Wehmeyer,Co-Founder & CEO,http://www.linkedin.com/in/maik-taro-wehmeyer,
https://www.taktile.com,Maximilian Eber,Co-Founder & CPTO,http://www.linkedin.com/in/maximilian-eber,
https://www.taktile.com,Niklas Guske,Chief Operating Officer,http://www.linkedin.com/in/niklasguske,
https://www.taktile.com,Friederike Reck,Chief Of Staff,http://www.linkedin.com/in/dr-friederike-reck-a17844b6,
https://www.taktile.com,Katjana Kammin,Head of Operations,https://de.linkedin.com/in/katjana-kammin
https://www.tamnoon.io,Marina Segal,CEO Co-Founder,https://www.linkedin.com/in/segalmarina
https://www.tamnoon.io,Idan Perez,CTO Co-Founder,https://www.linkedin.com/in/idanperez
https://www.tavahealth.com/,Dallen Allred,CEO,https://www.linkedin.com/in/dallen-allred-9648a219
https://www.tavahealth.com/,Jason Ockey,COO,https://www.linkedin.com/in/jason-ockey
https://www.tavahealth.com/,Spencer Gardner,Co-Founder,http://www.linkedin.com/in/spencer-gardner-b20bb94a,
https://www.tavahealth.com/,Jake Sorce,Director of Engineering,http://www.linkedin.com/in/jakesorce,
https://www.tavus.io/,Hassaan Raza,"Founder, Chief Executive Officer",https://www.linkedin.com/in/hassaanraza
https://teambridge.com,"Tito Goldstein",Co-Founder,http://www.linkedin.com/in/titogoldstein,
https://teambridge.com,Lucy Bell,Head of People,http://www.linkedin.com/in/lucybell,
https://teambridge.com,Arjun Vora,Co-Founder and CEO,http://www.linkedin.com/in/arjunvora,
https://www.tenderfood.com,Christophe Chantre,Co-Founder & CEO,http://www.linkedin.com/in/christophe-chantre-9675747b,
https://www.tenderfood.com,Grant Gonzalez,Co-Founder & CTO,http://www.linkedin.com/in/grant-gonzalez-a3aba2195,
https://www.tennr.com,Diego Baugh,Co-Founder CPO,https://www.linkedin.com/in/diego-baugh
https://www.tennr.com,Trey Holterman,Co-Founder CEO,https://www.linkedin.com/in/trey-holterman
https://www.tennr.com,Tyler Johnson,Co-Founder CTO,https://www.linkedin.com/in/tyler-johnson-482a42158
https://www.tennr.com,Abe Griffiths,Chief of Staff,https://www.linkedin.com/in/abesgriffiths
https://www.tennr.com,Olivia Webb,Recruiting,https://www.linkedin.com/in/oliviaswanwebb
https://www.tentarix.com,Andy Kidd,Chief Executive Officer,https://www.linkedin.com/in/andy-kidd-3678723
https://www.tentarix.com,Brady Johnson,"Senior Vice President, Operations and Finance",https://www.linkedin.com/posts/bradyjohnsoncpa_thrilled-to-announce-our-collaboration-with-activity-7166432548145840130-keOe
https://www.tenthousand.cc,Keith Nowak,Founder and CEO,http://www.linkedin.com/in/keithbnowak,
https://www.tenthousand.cc,Lindsay Bressler,President & COO,http://www.linkedin.com/in/lindsay-bressler-a7496340,
https://ternary.app,Sasha Kipervarg,"Founder, Chief Executive Officer",https://www.linkedin.com/in/skiper
https://ternary.app,Patrick Raymond,Chief Product Officer and Co-Founder,https://www.linkedin.com/in/patrickjraymond
https://www.terraclear.com,Devin Lammers,CEO,https://www.linkedin.com/in/devin-lammers-31003725
https://www.terraclear.com,Brent Frei,Founder,https://www.linkedin.com/in/brentfrei
https://www.terradepth.com/,Andrew Lunstad,CTO,http://www.linkedin.com/in/andrew-lunstad-24bbb81,
https://www.terraclear.com,Vivek Nayak,"Co-founder, VP Strategy & Operations",http://www.linkedin.com/in/vivek-nayak-008140,
https://www.terradepth.com/,Joe Wolfel,Chief Executive Officer,https://www.linkedin.com/in/joe-wolfel-aa76a054
https://www.terradepth.com/,Kris Rydberg,Chief Operating Officer,https://www.linkedin.com/in/krisrydberg
https://www.terradepth.com/,Andrew Lunstad,Chief Technology Officer,https://www.linkedin.com/posts/terradepth_mapping-the-ocean-floor-earths-final-frontier-activity-7258672144807534592-3pxA
https://www.terradepth.com/,Steve Delory,VP of Engineering,https://www.linkedin.com/in/stevedelory
https://terraytx.com,Jacob Berlin,Chief Executive Officer,https://www.linkedin.com/in/jacob-berlin-phd-57a82
https://terraytx.com,Narbe Mardirossian,Chief Technology Officer,https://www.linkedin.com/in/narbe-mardirossian
https://terraytx.com,Eli Berlin,Chief Financial Operating Officer,https://www.linkedin.com/in/eli-berlin-906a6441
https://terraytx.com,Anna Goranson,Chief People Officer,https://www.linkedin.com/in/annampgoranson
https://terremotobio.com,Charles Baum,CEO and Board Member,http://www.linkedin.com/in/charlesbaum,
https://terremotobio.com,"Peter Thompson, M.D.",Co-founder and Board Chairman,https://www.linkedin.com/in/peter-thompson-8095b424
https://terremotobio.com,Cora Versaggi,"Senior Vice President, Human Resources",https://www.linkedin.com/in/coraversaggi
https://testsigma.com,Rukmangada Kandyala,"Founder, Chief Executive Officer",https://in.linkedin.com/in/rukmangada
https://testsigma.com,Guru Prasad,Senior Talent Acquisition Specialist,http://www.linkedin.com/in/guru-prasad-55821117a,
https://testsigma.com,Pratheep Velicherla,Co-Founder,http://www.linkedin.com/in/pratheepv,
https://thatch.ai,Chris Ellis,Founder Chief Executive Officer,https://www.linkedin.com/in/chris-ellis-thatch
https://www.thea.energy/,Matt Miller,Co-Founder,http://www.linkedin.com/in/matt-miller-4aa5221,
https://www.thea.energy/,Nicholas Boer,Chief of Staff,http://www.linkedin.com/in/nicholas-de-boer,
https://www.thea.energy/,Brian Berzin,Chief Executive Officer,http://www.linkedin.com/in/brian-berzin,
https://www.corebev.com,Stelios Stavrianos,Founder & CEO,http://www.linkedin.com/in/sstavrianos,
https://www.corebev.com,Dimitrios Zahariadis,Chief Operations Officer,http://www.linkedin.com/in/dimitrios-zahariadis-522127102,
http://thintronics.com/,Stefan Pastine,CEO,http://www.linkedin.com/in/stefan-pastine-a97b6340,
http://thintronics.com/,Alexandra McManus,Chairman of the Board & Co-Founder,https://www.linkedin.com/in/alexandra-mcmanus-6088214
http://thintronics.com/,Matt Newgren,Director of Operations,http://www.linkedin.com/in/matt-newgren,
http://www.thoughtful.ai,Alex Zekoff,"Co-Founder, CEO",https://www.linkedin.com/in/alexzekoff
http://www.thoughtful.ai,Dan Parsons,"Co-Founder, CXO",https://www.linkedin.com/in/danieleparsons
http://www.thoughtful.ai,Anderson Clendeninn,Head of Recruitment,https://www.linkedin.com/in/andersonclendeninn
http://www.thoughtful.ai,Emily Miller,Technical Recruiter,http://www.linkedin.com/in/emily-miller-596ba5154,
https://thread.one,Joshua Riedy,Founder and CEO,http://www.linkedin.com/in/joshua-r-38986722,
https://thread.one,Travis Desell,Co-founder,https://www.linkedin.com/in/travis-desell-16204416
https://thread.one,"Sarah Sletten, PhD",VP of People and Culture,https://www.linkedin.com/posts/sarah-sletten-02958377_curiosityweek2023-activity-7118449605452697601-JXh2
https://thread.one,Brandon Allen,Director Of Operations,http://www.linkedin.com/in/brandon-allen-p-e-a3256a31,
https://thread.one,Paul Breuler,Chief Technology Officer,http://www.linkedin.com/in/paulbreuler,
https://www.thundersf.com,Carter Wigell,CEO,https://www.linkedin.com/in/carterwigell
https://www.thundersf.com,Anthony Castro,CFO COO,https://www.linkedin.com/in/anthonylcastro
https://www.thundersf.com,Eryn McHugh,Chief People Officer,https://www.linkedin.com/in/erynmchugh
https://www.thundersf.com,Dan Magner,"VP, Delivery",https://www.linkedin.com/in/danmagner
https://www.thundersf.com,Kelly Wasden,CRO,https://www.linkedin.com/in/kelly-wasden-216a2a2
https://hellotilt.com,Jen Henderson,Founder CEO,https://www.linkedin.com/in/jenniferhendersonjctcjcdc
https://hellotilt.com,Janisa Neumeier,Talent Cultivation Manager,https://www.linkedin.com/posts/janisa-neumeier-21476984_i-work-with-a-bunch-of-freaking-movers-activity-6948762393300656128-o7HF
http://timestudy.com,Kishau Rogers,CEO and Founder,https://www.linkedin.com/in/kishau
https://www.tinybird.co,Javier Santana,Co-Founder,https://www.linkedin.com/in/javierjsantana
https://www.tinybird.co,Javier Álvarez,Co-Founder,https://www.linkedin.com/in/javalvar/en
https://www.tinybird.co,Jorge Gómez Sancha,Co-Founder & CEO,https://www.linkedin.com/in/jorgesancha
https://www.tinybird.co,Raul Ochoa,Co-Founder,https://www.linkedin.com/in/dogoodwork
https://www.tinybird.co,Claire Hilbrink-Damen,Head of People,https://www.linkedin.com/posts/claire-h-39604926_people-business-partner-activity-6638846078756106241-uK53
https://www.tinybird.co,Cristina Alonso Iglesias,Head of People Operations,https://es.linkedin.com/in/cristina-alonso-iglesias
https://tmrwsportsgroup.com/,Mike McCarley,Founder and CEO,https://www.linkedin.com/in/mikemccarley
https://tmrwsportsgroup.com/,Wendy Caves,Chief People Officer,https://www.linkedin.com/in/wendy-caves-phr-010ab514
https://www.together.ai,Vipul Ved Prakash,Founder CEO,https://www.linkedin.com/in/vipulved
https://www.together.ai,Ce Zhang,Founder CTO,https://www.linkedin.com/in/ce-zhang-6aa37419
https://www.together.ai,Chris R,Founder,https://www.linkedin.com/in/reitsmallc
https://www.together.ai,Percy Liang,Founder,https://www.linkedin.com/in/percy-liang-717b8a
https://www.together.ai,Tri Dao,Founding Chief Scientist,https://www.linkedin.com/in/tri-dao-71544155
https://www.together.ai,Nicolette Lea,Director People Ops,https://www.linkedin.com/pub/dir/Nicolette/Lea/us-0-United-States
https://www.together.ai,Charles Srisuwananukorn,Founding VP Engineering,https://www.linkedin.com/in/csris
https://www.together.ai,Albert Meixner,SVP of Engineering,https://www.linkedin.com/in/albert-meixner-74679a1b
https://www.toku.com,Ken Ofriel,Founder CEO,https://www.linkedin.com/in/kenneth-o-friel-234ab073
https://www.toku.com,Dominika Stobiecka,Co-Founder,https://www.linkedin.com/in/dom-stobiecka
https://tollbit.com,Toshit Panigrahi,Cofounder & CEO,https://www.linkedin.com/in/toshit-panigrahi-a6496076
https://tollbit.com,Olivia Joslin,Cofounder & COO,https://www.linkedin.com/in/olivia-joslin-13a9a4a2
https://tollbit.com,Anupama Tej,"Chief of Staff, GTM",https://www.linkedin.com/in/anupama-tej
https://www.toplinepro.com,Nick Ornitz,"Co-Founder, CEO",https://www.linkedin.com/in/nick-ornitz-766935a5
https://www.toplinepro.com,Shannon Kay,"Co-Founder, CPO",https://www.linkedin.com/in/shannonekay
https://www.toplinepro.com,Goss Nuzzo-Jones,VP of Engineering,https://www.linkedin.com/in/gossnj
https://www.toplinepro.com,Sam Goldman,Head of Operations,https://www.linkedin.com/in/samuelgoldman1
https://www.torchdental.com,Khaled Boukadoum,"Founder, Co-CEO",https://www.linkedin.com/in/khaled-boukadoum
https://www.torchdental.com,Yassine Boukadoum,"Founder, Co-CEO",https://www.linkedin.com/in/yassine-boukadoum-69704946
https://www.torchdental.com,Drew Werner,"Founder, CTO",https://www.linkedin.com/in/drew-werner-5777a418
http://www.torpago.com,Brent Jackson,Founder Chief Executive Officer,https://www.linkedin.com/in/brent-jackson
https://www.torus.co,David Bywater,Chief Executive Officer,https://www.linkedin.com/in/davidbywaterceo
https://tquila-automation.com/,Loni Bean,Global Talent Acquisition Manager,https://www.linkedin.com/posts/loni-bean-80145a89_globaltaday-globaltalentacquisitionday-activity-6575086537011269632-stkr
https://tquila-automation.com/,Katie Webster,"EA to Global Chief People Officer, Chief Legal Officer and Sr. Talent Coordinator",https://www.linkedin.com/in/k-webster
https://tquila-automation.com/,Benjamin Oppl,Vice President People & Culture,https://www.linkedin.com/in/benjaminoppl/
https://tquila-automation.com/,Liane Rainbow,VP People,https://uk.linkedin.com/in/liane-rainbow-6a6a407
https://tquila-automation.com/,Claudia C.,Emerging Talent Recruiter - Specialist Hiring,https://uk.linkedin.com/in/cc-b22093a0
https://tquila-automation.com/,Priyanka Desai,Talent Acquisition Specialist,https://www.linkedin.com/in/priyanka-desai-9b2667219
https://tquila-automation.com/,Emma Heaven-Marsh,Senior Talent Acquisition Partner,https://theorg.com/org/symphonyai/org-chart/emma-heaven-marsh
https://www.tr1x.bio,Bill Lis,Chief Executive Officer,https://www.linkedin.com/posts/tr1x_graphite-bio-co-founder-debuts-treg-cell-activity-7153864252414418944-Y76_
https://www.tr1x.bio,"Maria Grazia Roncarolo, MD","Co-Founder, President and Head of R&D",https://www.linkedin.com/in/maria-grazia-roncarolo-754044180
https://www.tr1x.bio,"David De Vries, MPhil","Co-Founder, Chief Operating Officer",https://www.linkedin.com/in/david-de-vries-2b93a910
https://www.tr1x.bio,"Jonathan Perrin, JD","Co-Founder, General Counsel",https://www.linkedin.com/in/jonathan-perrin-59aa0635
http://traceair.net,Dmitry Korolev,"Founder, Chief Executive Officer",https://www.linkedin.com/in/dmitry-korolev-a61bb96a
http://traceair.net,Maria Khokhlova,Co-founder,https://www.linkedin.com/in/maria-khokhlova
http://traceair.net,Francis Thumpasery,"Co-founder, CEO",https://www.linkedin.com/in/francis-thumpasery
http://tracegenomics.com,Poornima Parameswaran,CEO President,https://www.linkedin.com/in/poornimaparam
http://tracegenomics.com,Ben Sfard,Vice President of Engineering,https://tracegenomics.com/team-members/ben-sfard/
https://tractian.com/en,Igor Marinelli,"Founder, CEO",https://www.linkedin.com/in/igmarinelli
https://tractian.com/en,Gabriel Lameirinhas,Founder & COO,https://br.linkedin.com/in/glameirinhas
https://tractian.com/en,Bruno Flix,Co-Founder,https://www.linkedin.com/in/bruno-felix-0b373468
https://tractian.com/en,JP Voltani,Director of Engineering,https://www.linkedin.com/posts/jpvolt_bluecap-activity-6945049143157403648-ziIq
https://www.tractionag.com,Dustin Sapp,CEO,https://www.linkedin.com/in/dustinsapp
https://www.tractionag.com,Ian Harley,COO,https://www.linkedin.com/pub/dir/Ian/Harley
https://www.trainwell.net,Matt Spettel,Co-Founder and CEO,http://www.linkedin.com/in/matt-spettel-864575113,
https://www.trainwell.net,John Lague,Chief Operating Officer,http://www.linkedin.com/in/john-lague,
https://www.trainwell.net,Gabe Madonna,Co-Founder & CTO,http://www.linkedin.com/in/gabriel-madonna,
https://transcend.io,Ben Brook,"Co-Founder, CEO",https://www.linkedin.com/in/benbrook
https://transcend.io,Michael Farrell,Co-Founder & CTO,https://www.linkedin.com/in/michael-john-farrell
https://transcend.io,Brandon Wiebe,"General Counsel, Corporate Secretary & Head of Privacy",https://www.linkedin.com/in/bwiebe
https://www.transcendh2o.com,Ari Raivetz,Founder Chief Executive Officer,https://www.linkedin.com/in/ari-raivetz-966515
https://www.transcendh2o.com,Adam Tank,Chief Customer Officer,https://www.linkedin.com/in/adamtank
