Domain,Full Name,Title,LinkedIn Profile
https://indicio.tech,Ken Ebert,Chief Technology Officer,http://www.linkedin.com/in/ken-ebert
https://indicio.tech,Scott Harris,Vice President Business Operations,http://www.linkedin.com/in/scott-harris-292089136
https://www.auxahealth.com,,,
https://www.byrevive.com/,Nicole Dahan,Co-Founder,http://www.linkedin.com/in/nicole-dahan-a830a75a
https://www.byrevive.com/,Josefine Roeding,Co-Founder,http://www.linkedin.com/in/josefineroding
https://www.byrevive.com/,Shoaib Khan,CEO Founder,http://www.linkedin.com/in/shoaib-khan-3aa04923a
https://www.byrevive.com/,Adel Riffi,Founder @ Revive,http://www.linkedin.com/in/adelriffi
https://www.byrevive.com/,Rafael Hines,Chief Operating Officer,http://www.linkedin.com/in/rafael-john-alan-hines-55690013
https://www.byrevive.com/,Allison Lee,CEO,http://www.linkedin.com/in/allisonhyeinlee
http://www.procircular.com,,,
http://playbackhealth.com/,,,
https://www.stepsecurity.io,,,
https://kagi.com,,,
https://key.ai,,,
https://www.redcoat.ai,,,
https://www.mext.ai/,,,
https://www.assurified.com/,,,
https://www.xmentium.com,,,
https://www.campnetwork.com,,,
https://defli.xyz,,,
https://www.teren4d.com/,,,
https://www.monitapp.io,,,
https://www.amplifiersecurity.com,,,
https://fraudprotectionnetwork.com/,,,
https://www.instantconnectnow.com,Matt Defano,Vice President of Engineering,http://www.linkedin.com/in/defano
https://www.instantconnectnow.com,Forrest Claypool,"CEO, Instant Connect Software",http://www.linkedin.com/in/forrest-claypool-62b52a15b
https://www.coreform.com/,,,
https://www.kefrobotics.com/,Eric Amoroso,Co-Founder,http://www.linkedin.com/in/eric-amoroso-2253a7b5
https://www.kefrobotics.com/,Fraser Kitchell,Cofounder and CEO,http://www.linkedin.com/in/fraser-kitchell-670a671a
https://www.kefrobotics.com/,Kerry Snyder,Co-founder,http://www.linkedin.com/in/kerry-snyder-8a68a434
https://www.kefrobotics.com/,Olga Pogoda,Chief Operating Officer,http://www.linkedin.com/in/olgapogoda
https://inpleo.com,,,
https://sutro.xyz/,,,
https://heyday.xyz,,,
https://www.circleback.com,,,
https://www.withremark.com,Ian Patterson,Co-Founder / Sales Director,http://www.linkedin.com/in/ian-patterson-93097b149
https://www.withremark.com,Theo Satloff,Co-founder & CEO,http://www.linkedin.com/in/theo-satloff-73088943
http://www.opportunityjunction.org/,,,
https://vizzu.io/,,,
https://bookend.ai,,,
https://bluworks.io,,,
https://getmobly.com,,,
https://clictell.com,,,
https://www.beachyapp.com/en,,,
https://www.devii.io,,,
https://www.propense.ai/,,,
https://www.rootnote.co,,,
https://limbik.com,,,
https://www.cedara.io/,,,
https://codified.io,Yatharth Gupta,Founder & CEO,http://www.linkedin.com/in/yatharth
https://codified.io,Stefan Batres,Director of Engineering,http://www.linkedin.com/in/stefanbatres
https://mermaidchartpro.com/,,,
https://www.plotline.so/,,,
https://auguria.io,,,
https://www.nightvision.net/,,,
https://www.blockfenders.com,,,
https://www.obsidiansensors.com/,,,
https://www.chaosgenius.io,,,
https://www.trakid.com/,,,
https://www.getzep.com/,Daniel Chalef,Founder,https://www.linkedin.com/in/danielchalef/
https://www.getzep.com/,Andre Adeyemi,Chief of Staff,https://www.linkedin.com/in/andreadeyemi/
https://www.tryloop.ai/,Anand Karthik,Co-Founder,http://www.linkedin.com/in/anandkarthik
https://www.tryloop.ai/,Sundar Annamalai,Co-Founder,http://www.linkedin.com/in/sundar-annamalai-117658b6
https://www.tryloop.ai/,Vinod Pachipulusu,Co-Founder,http://www.linkedin.com/in/vinod-pachipulusu-5b42a828
https://www.arcspan.com/,,,
https://www.quantibly.com,,,
https://meshmycampus.com,,,
https://bettrdata.io,,,
https://www.finpilot.ai,,,
https://bluebean.ai,,,
http://higher.digital,,,
https://moonware.com,Saunon Malekshahi,Founder & CTO,http://www.linkedin.com/in/smalekshahi
https://moonware.com,Javier Vidal,Founder & CEO,http://www.linkedin.com/in/javier-vidal
https://opentug.com/,,,
https://www.hopae.com,,,
http://www.circleoptics.com,,,
https://www.bsd.education,,,
https://www.tappa.com/,,,
https://www.mathbrix.com,,,
https://www.profi.io,,,
https://symitri.com/,,,
http://helicityspace.com,,,
https://www.micronpure.com/,,,
https://supersearchx.com/,,,
https://smartbarrel.io,,,
https://www.stxn.io,Natalia Pena,Chief Executive Officer,http://www.linkedin.com/in/natalia-m%c3%bcller-pe%c3%b1a-7709a6308
https://www.solstarspace.com/,Brian Barnett,"Founder, President/CEO",http://www.linkedin.com/in/brian-barnett-aa7137
https://www.addglow.com/,,,
https://www.alphaledger.com,,,
https://neuralfabric.ai/,,,
https://treintbusiness.com,,,
http://www.goivee.com/,,,
https://thriftly.com/,,,
https://www.sifthub.io/,,,
https://sobet.io,Ron Reeves,CTO and Co-founder,http://www.linkedin.com/in/rnreeves
https://sobet.io,Cooper Lycan,Founder/CEO,http://www.linkedin.com/in/cooperlycan
https://sobet.io,Bhavik Mistry,Head of Engineering,http://www.linkedin.com/in/bhavikmistry
https://www.reo.dev/,,,
http://www.hatch.ai,,,
http://www.zoomph.com,John Seaman,Head Of Engineering,http://www.linkedin.com/in/john-seaman-93a97952
http://www.zoomph.com,James Ho,"Vice President, Operations",http://www.linkedin.com/in/jamesho00
http://www.zoomph.com,Thomas Mathew,Chief Technology Officer,http://www.linkedin.com/in/thomasmathew
http://www.zoomph.com,Amir Zonozi,Chief Executive Officer,http://www.linkedin.com/in/zonozi
https://www.hoonify.com/,,,
https://resonance.security,Charles Dray,Founder & CEO,http://www.linkedin.com/in/charlesdray
https://xsqrd.io,,,
https://cardamom.health,,,
https://www.station70.com/,,,
https://www.transcrypts.com,,,
https://www.bleachcyber.com,,,
http://www.optiyol.com,Ozan Goezbasi,Co-Founder and Chief Algorithms Officer,http://www.linkedin.com/in/ozangozbasi
http://www.optiyol.com,Tuba Yilmaz-Gozbasi,Co-Founder,http://www.linkedin.com/in/tuba-yilmaz-gozbasi
http://www.optiyol.com,Turan Ozen,CTO,http://www.linkedin.com/in/turanozen
https://wisprsystems.com/,Conor Ferguson,"CTO, Member of the Board, Co-Founder",http://www.linkedin.com/in/conor-ferguson-3a2334124
https://wisprsystems.com/,John Reece,Chief Executive Officer and Board Member,http://www.linkedin.com/in/john-reece-25b5b34
http://www.glimpseahead.ai,,,
https://www.helloworldcs.org/,,,
http://medgeo.com,,,
http://www.robotnose.net,,,
https://churnkey.co/,Rob Moore,Founder & CTO,http://www.linkedin.com/in/rob-moore
https://churnkey.co/,Scott Hurff,Co-founder & Chief Product Officer,http://www.linkedin.com/in/scotthurff
https://churnkey.co/,Nick Fogle,Founder & CEO,http://www.linkedin.com/in/nickfogle
https://churnkey.co/,Jay Nathan,Chief Operating Officer,http://www.linkedin.com/in/jaynathan
https://www.automationintellect.com,,,
http://www.ubiterra.com,,,
https://muuktest.com/,Ivan Varga,CEO + Co-Founder,http://www.linkedin.com/in/ivanbarajasvargas
https://muuktest.com/,Renan Ugalde,CTO & Software Engineer (AI/ML) & Entrepreneur,http://www.linkedin.com/in/renan-ugalde-658aab93
https://muuktest.com/,Ana Peralta,Chief of staff,http://www.linkedin.com/in/aperalta
http://www.haptic.works/,,,
https://eqtble.com/,,,
https://www.ratings.eco,,,
https://paladincloud.io,"Steve Hull
",Co-Founder & CTO,http://www.linkedin.com/in/stevehull2
https://paladincloud.io,Daniel Deeney,Co-Founder & CEO,http://www.linkedin.com/in/daniel-deeney-16833a27
http://www.inspace.app,Elena Beloshapkova,CEO & Founder,http://www.linkedin.com/in/elenabeloshapkovaofficial
http://www.inspace.app,Askar Abildaev,Chief Technology Officer,http://www.linkedin.com/in/askar-abildaev-97929a78
https://travelsist.com,Veronica Woodruff,CEO,http://www.linkedin.com/in/veronica-woodruff
https://www.clicktivated.com,,,
https://marssuite.com,,,
https://www.superbshifts.com/,,,
https://simplesense.io,,,
https://www.holograph.xyz,,,
https://www.softhread.com,,,
http://groupsense.io,,,
https://www.limelighthq.com/,,,
https://streamprotocol.money,,,
https://www.gesund.ai,Enes Hosgoer,CEO & Founder,http://www.linkedin.com/in/eneshosgor
http://sigscalr.io,,,
https://www.nodekit.xyz/,,,
https://idion.us/,,,
https://arch0.com,,,
https://inceptionrobotics.ai,,,
https://www.bloomertech.com/,,,
https://www.luminolabs.ai,Eshan Chordia,Co-Founder,http://www.linkedin.com/in/echordia
https://www.luminolabs.ai,Yogesh Darji,Co-Founder,http://www.linkedin.com/in/yogeshdarji
https://www.culiftfund.com,,,
https://thoras.ai,,,
https://groupups.com,,,
https://eyris.tech,,,
https://sentriqs.com,,,
https://thehemera.com/main/home,,,
https://wrangld.com/,,,
https://www.zencentiv.com/,,,
http://casaperks.com/,,,
https://drhouse.com,,,
https://agrifulsoftware.com/,,,
http://doctornow.io,,,
http://astrileux.com,,,
https://codeacsolutions.com/,,,
http://verinetics.com/,,,
https://www.moby.co,,,
https://prologuedigital.com/index.html,,,
https://www.amphystech.com/,,,
http://www.boardwalktech.com,,,
http://www.spectra7.com,,,
https://www.hippocraticai.com,Karrin Barrieau,Senior Talent Acquisition & People Operations Manager,http://www.linkedin.com/in/karrinpbarrieau
https://www.hippocraticai.com,Scott Purcell,Recruiter,http://www.linkedin.com/in/scottrpurcell
https://www.hippocraticai.com,Harpreet Mangat,Chief of Staff,http://www.linkedin.com/in/hmangat
https://www.hippocraticai.com,Sanchay Harneja,Head of Engineering,http://www.linkedin.com/in/sanchay-harneja
https://www.lightdash.com,Oliver Laslett,Co-Founder & CTO,http://www.linkedin.com/in/olaslett
https://www.lightdash.com,Hamzah Chaudhary,Co-Founder & CEO,http://www.linkedin.com/in/hamzahc
https://covu.com/,Latoya Jones,Senior Talent Acquisition Specialist,http://www.linkedin.com/in/latoya-jones-82938a24a
https://covu.com/,Don Loonam,COO,http://www.linkedin.com/in/don-loonam-64a4436
https://covu.com/,Jose Fernandez,Head of Operations,http://www.linkedin.com/in/jose-fernandez-602809188
https://www.liveflow.io,Kiera Cox,Lead Recruiter,http://www.linkedin.com/in/kiera-cox
https://www.liveflow.io,Evan O'Brien,Co-founder & CTO,http://www.linkedin.com/in/evan-o-brien-a7b04b52
https://www.liveflow.io,Anita Koimur,Co-founder and COO,http://www.linkedin.com/in/anitakoimur
https://www.liveflow.io,Lasse Kalkar,Founder & CEO,http://www.linkedin.com/in/lasse-kalkar-823628a6
https://www.liveflow.io,Andy Dhanraj,Chief of Staff,http://www.linkedin.com/in/andydhanraj
https://ampup.io,Ranveer Thakur,Senior Talent Acquisition Consultant,http://www.linkedin.com/in/ranveer-thakur-55657817b
https://ampup.io,Tom Sun,Founder,http://www.linkedin.com/in/thomas-sun
https://ampup.io,David Jackson,Chief Operating Officer,http://www.linkedin.com/in/david-jackson-656378
https://ampup.io,Ganeshram Nagarajan,Vice President of Engineering,http://www.linkedin.com/in/ganeshram
https://ampup.io,Daniela Gonzalez,Director of Operations,http://www.linkedin.com/in/daniela-gonzalez-5947a6131
https://www.marqvision.com,Josh Kim,"Senior Talent Acquisition Manager, Global",http://www.linkedin.com/in/grownowjosh
https://www.marqvision.com,DK Lee,Founder & Chief Business Officer,http://www.linkedin.com/in/dk-do-kyung-lee-99745540
https://www.marqvision.com,Mark Lee,CEO & Co-Founder,http://www.linkedin.com/in/insup
https://www.marqvision.com,Sean Lee,Global Head of People,http://www.linkedin.com/in/seanhyunlee
https://www.marqvision.com,Rina Bae,Director of People,http://www.linkedin.com/in/rina-bae-a902852b
http://laravel.com,Thomas Crary,President & COO,http://www.linkedin.com/in/thomas-crary-01246510
http://laravel.com,Andre Valentin,Director of Engineering,http://www.linkedin.com/in/anval
http://laravel.com,Taylor Otwell,Chief Executive Officer,http://www.linkedin.com/in/taylorotwell
https://www.gc-tx.com,Parastoo Khoshakhlagh,CEO & Co-Founder,http://www.linkedin.com/in/parastookh
https://www.radiantgraph.com,Anmol Madan,Founder & CEO,http://www.linkedin.com/in/anmolmadan
https://www.davidenergy.com,Brett Lotito,Chief Operating Officer,http://www.linkedin.com/in/brett-lotito-16161761
https://www.davidenergy.com,Vivek Bhagwat,Head of Engineering,http://www.linkedin.com/in/vivekbhagwat
https://www.davidenergy.com,Sam Strasser,CTO,http://www.linkedin.com/in/sam-strasser-17490928
https://www.davidenergy.com,Patty Nosal,Director Of Operations,http://www.linkedin.com/in/pattynosal
https://milaboratories.com/,Dmitriy Bolotin,"Chief Technology Officer, Co-founder",http://www.linkedin.com/in/dmitriy-bolotin-5b84b461
https://milaboratories.com/,Dmitriy Chudakov,"Chief Scientific Officer, Co-founder",http://www.linkedin.com/in/dmitriy-chudakov-phd
https://milaboratories.com/,Alexey Nechaev,Chief Operating Officer,http://www.linkedin.com/in/nechaef
https://milaboratories.com/,Stanislav Poslavsky,"Chief Executive Officer, Co-founder",https://www.linkedin.com/in/stanislav-poslavsky/
https://distributional.com/,Michael McCourt,Co-Founder and CTO,http://www.linkedin.com/in/michael-mccourt-6347b11a4
https://distributional.com/,Scott Clark,Co-founder and CEO,http://www.linkedin.com/in/sc932
https://distributional.com/,Keith Laban,Co-Founder | Head of Engineering,http://www.linkedin.com/in/k317h
https://distributional.com/,Renaud Bourassa,Co-Founder | Chief Architect,http://www.linkedin.com/in/renaudbourassa
https://distributional.com/,Tobias Andreasen,Co-Founder | Customer Engineering,http://www.linkedin.com/in/andreasen-tobi
https://distributional.com/,Nick Payton,Co-Founder & CRO,http://www.linkedin.com/in/nick-payton-1929977
https://www.flexfactor.io,Zeev Shoval,Co-Founder,http://www.linkedin.com/in/zeevshoval
https://www.flexfactor.io,Elio Vitucci,CEO,http://www.linkedin.com/in/eliovitucci
https://www.kailera.com,Ron Renaud,President & CEO,https://www.linkedin.com/in/ron-renaud-6949821/
https://www.ardatx.com,Remi-Martin Laberge,"Co-founder, CTO",http://www.linkedin.com/in/remi-martin-laberge-a0b06b3b
https://www.ardatx.com,Adam Freund,Founder and CEO,http://www.linkedin.com/in/adam-freund-0657654
https://www.harmonic.security,Alastair Paterson,CEO and co-founder,http://www.linkedin.com/in/alastair-paterson-2586445
https://www.harmonic.security,Will Jones,VP Operations,http://www.linkedin.com/in/will-jones-0185b454
https://www.harmonic.security,Ben Gilbert,VP of Engineering,http://www.linkedin.com/in/ben-gilbert-87ba6b26b
https://valdera.com/,Dheev Arulmani,Co-founder & COO,http://www.linkedin.com/in/dheevarulmani
http://www.rezilienthealth.com,Jeff Gamble,Founder & COO,http://www.linkedin.com/in/jeffrey-gamble-6a82a264
http://www.rezilienthealth.com,Benjamin Wilson,Chief of Staff,http://www.linkedin.com/in/benjaminhwilson
http://www.rezilienthealth.com,Danish Nagda,Founder and CEO,http://www.linkedin.com/in/nagda
http://www.corvus-robotics.com/,Jackie Wu,Founder/CEO,http://www.linkedin.com/in/wujackie
http://www.corvus-robotics.com/,Mohammed Kabir,Co-Founder/CTO,http://www.linkedin.com/in/mohammed-kabir-691a1b136
https://claim.co,Tap Stephenson,Co-Founder & CTO,http://www.linkedin.com/in/tapleystephenson
https://claim.co,Sam Obletz,Co-Founder & CEO,http://www.linkedin.com/in/samobletz
https://www.momos.com,Divyashree Honavar,Head of People,http://www.linkedin.com/in/divyashree-honavar
https://www.momos.com,Andrew Liu,Co-Founder,http://www.linkedin.com/in/andrew-liu-2577331b
https://www.momos.com,Sai Alluri,Co-Founder & CEO,http://www.linkedin.com/in/sai-alluri-51b53b61
https://azragames.com,Prince B.,Chief of Staff,http://www.linkedin.com/in/princebarron
https://azragames.com,Mark Otero,CEO / Founder,http://www.linkedin.com/in/markotero
https://azragames.com,Angelica Vieyra,"Sr. Operations, Recruiting",http://www.linkedin.com/in/angelica-vieyra-284a0130a
https://azragames.com,Jon M.,"VP Operations, Game COO",http://www.linkedin.com/in/mobiledevpro
https://azragames.com,Travis Boudreaux,Co-Founder & CTO,http://www.linkedin.com/in/travisboudreaux
https://noetica.ai/,Daniel Wertman,Co-Founder & CEO,http://www.linkedin.com/in/daniel-wertman-89225a3a
https://noetica.ai/,Yoni Sebag,Co-Founder & COO,http://www.linkedin.com/in/yonisebag
https://noetica.ai/,Tom Effland,Co-Founder & CTO,http://www.linkedin.com/in/tomeffland
https://noetica.ai/,Austin Montgomery,VP of Engineering,https://www.linkedin.com/in/austin-m-montgomery/
https://www.e6data.com,Srinath Prabhu,Co-Founder / Head of Devops,http://www.linkedin.com/in/srinath-prabhu
https://www.e6data.com,Vishnu Vasanth,Co-Founder and CEO,http://www.linkedin.com/in/vishnu-vasanth-5329233
https://www.e6data.com,Vinola Mercy,Talent Acquisition Lead,http://www.linkedin.com/in/vinola-mercy-06317a194
https://www.e6data.com,Adishesh Kishore,Co-Founder and CTO,http://www.linkedin.com/in/adishesh-kishore-0b34823b
https://harmonic.fun,Vlad Tenev,"Co-Founder, Executive Chairman",http://www.linkedin.com/in/vlad-tenev-7037591b
https://harmonic.fun,Tudor Achim,Cofounder & CEO,http://www.linkedin.com/in/tudorachim
https://www.revefi.com,Sanjay Agrawal,Cofounder & CEO,http://www.linkedin.com/in/sanjayagrawaliitk
https://www.revefi.com,Shashank Gupta,"CTO, Cofounder",http://www.linkedin.com/in/guptashashank
https://www.revefi.com,Vikram Verma,"Head of Engineering, Site Leader",http://www.linkedin.com/in/vikramverma
https://truthset.io/,Scott McKinley,Founder and CEO,http://www.linkedin.com/in/scottmmckinley
https://www.airops.com,Alex Halliday,CEO,http://www.linkedin.com/in/alexhalliday
https://www.airops.com,Matt Hammel,Co-founder and COO,http://www.linkedin.com/in/matt-hammel-84a38054
https://www.airops.com,Berna Gonzalez,CTO & Co-Founder,http://www.linkedin.com/in/bernabe9
https://www.unifygtm.com/?utm_source=crunchbase,Austin Hughes,"Co-Founder, CEO",http://www.linkedin.com/in/austin-hughes-5228a559
https://www.unifygtm.com/?utm_source=crunchbase,Connor Heggie,"Co-Founder, CTO",http://www.linkedin.com/in/connor-heggie
https://www.glaciergrid.com/,Manik Suri,Founder and CEO,http://www.linkedin.com/in/maniksuri
https://zenlytic.com/,Ryan Janssen,CEO,http://www.linkedin.com/in/janssenryan
https://zenlytic.com/,Paul Blankley,Founder/CTO,http://www.linkedin.com/in/paul-blankley-086095103
https://ripplcare.com,Teri Bickford,Senior Recruiter,http://www.linkedin.com/in/teri-bickford-19ab2421
https://ripplcare.com,Kris Engskov,Co-Founder & CEO,http://www.linkedin.com/in/kris-engskov-315b4
https://ripplcare.com,Susan Ray,Chief Operating Officer,http://www.linkedin.com/in/susan-ray-81ab154
https://ripplcare.com,Bria Ward,"VP, People & Culture",http://www.linkedin.com/in/bria-ward-7171ab3
https://ripplcare.com,Josh Ettwein,Vice President of Engineering,http://www.linkedin.com/in/joshettwein
https://ripplcare.com,Sam Davies,Director of Engineering,http://www.linkedin.com/in/samkdavies
https://ripplcare.com,Micheal Phillips,Vice President Operations,http://www.linkedin.com/in/micheal-phillips-a5845737
https://sigoseguros.com,Julio Erdos,COO & Co-Founder,http://www.linkedin.com/in/julio-erdos-3142b442
https://sigoseguros.com,Nestor Solari,Co-Founder & CEO,http://www.linkedin.com/in/nestorhugosolari
https://sigoseguros.com,Katie Upton,Chief of Staff,http://www.linkedin.com/in/kathrynupton
https://sigoseguros.com,Sergio M.,VP of Engineering,http://www.linkedin.com/in/smartinsantos
http://mercor.com,Brendan Foody,"Chief Recruiter, Co-Founder",http://www.linkedin.com/in/brendan-foody-2995ab10b
http://mercor.com,Adarsh Hiremath,Co-founder / CTO,http://www.linkedin.com/in/adarsh-h-623941204
http://mercor.com,Dhawal Dixit,Mercor Talent,http://www.linkedin.com/in/dhawal-dixit-1856a6236
https://www.aceup.com,Pat Shreckengast,Co-Founder,http://www.linkedin.com/in/patshreck
https://www.aceup.com,Rohit Begani,CTO/Acting-COO,http://www.linkedin.com/in/rohitbegani
https://www.aceup.com,Tommy Powell,Head of People Analytics,http://www.linkedin.com/in/tommy-powell-4198401
https://www.segmed.ai/,Adam Koszek,Cofounder/CTO,http://www.linkedin.com/in/wkoszek
https://www.segmed.ai/,Michelle Imhoff,Head of Talent,http://www.linkedin.com/in/michelleimhoff
https://www.segmed.ai/,Amy Lee,Head of Talent,http://www.linkedin.com/in/amy-lee-1a5288146
https://www.segmed.ai/,Martin Willemink,Co-Founder & CEO,http://www.linkedin.com/in/martin-willemink
https://www.segmed.ai/,Jie W.,Cofounder/Chief Commercial officer/ Chief Data Officer,http://www.linkedin.com/in/jie-w-467600b3
https://www.segmed.ai/,Diandra Connolly,Chief of Staff,http://www.linkedin.com/in/diandraconnolly
https://www.segmed.ai/,Garth Schulz,COO & CFO,http://www.linkedin.com/in/garth-schulz-9705a547
https://distyl.ai/,Christina H.,Technical Recruiter,http://www.linkedin.com/in/christina-h-9a14981
https://distyl.ai/,Derek Ho,"Co-Founder, COO",http://www.linkedin.com/in/derek-ho-distyl
https://distyl.ai/,Arjun Prakash,"Co-founder, CEO",http://www.linkedin.com/in/arjunsprakash
https://distyl.ai/,Isaak Garber,Chief of Staff,http://www.linkedin.com/in/isaak-garber-61b0bb126
http://www.greenlite.com,Alex Amati,Talent Acquisition & People Operations,http://www.linkedin.com/in/alex-amati-798a6166
http://www.greenlite.com,Benjamin Allen,Co-Founder & COO,http://www.linkedin.com/in/bendallen
http://www.greenlite.com,James Gallagher,CEO & Co-Founder,http://www.linkedin.com/in/james-gallagher-8782837
http://www.greenlite.com,Nathan Burgess,Co-Founder and Founding Software Engineer,http://www.linkedin.com/in/nathan-burgess-709572
http://www.greenlite.com,Carly Adams,Chief of Staff,http://www.linkedin.com/in/carly-adams-826966151
https://www.superluminalrx.com,Ajay Yekkirala,"Co-Founder and SVP, Head of Discovery",http://www.linkedin.com/in/ajay-yekkirala-phd-08b62720
https://www.superluminalrx.com,Cony D'Cruz,Chief Executive Officer,http://www.linkedin.com/in/cony-d-cruz-75167128b
https://www.superluminalrx.com,Yang-Ming Zhu,"SVP, Head of Engineering (Artificial Intelligence and Machine Learning)",http://www.linkedin.com/in/yangmingzhu
https://www.superluminalrx.com,Murco Ringnalda,"SVP, Head of Operations",http://www.linkedin.com/in/murco-ringnalda-52a7323
https://www.meetnirvana.com,Urvish Parikh,Co-Founder/CTO,http://www.linkedin.com/in/urvish-parikh-1534442a
https://www.meetnirvana.com,Akshay Venkitasubramanian,CEO/Co-founder,http://www.linkedin.com/in/akshayvs
https://www.meetnirvana.com,Kelvin Chan,"Co-Founder, CPO & President",http://www.linkedin.com/in/kelvin-k-chan-9222232b
https://www.meetnirvana.com,Zac Benton,Founder,http://www.linkedin.com/in/zac-benton-248453106
https://www.meetnirvana.com,Riya Dedhia,Co-Founder,http://www.linkedin.com/in/riya-dedhia-364a35162
https://www.meetnirvana.com,Anand Patel,CEO,http://www.linkedin.com/in/anand-patel-690aab21
https://www.meetnirvana.com,Jimmy Gill,Chief Executive Officer,http://www.linkedin.com/in/jimmy-gill-11a86b29a
https://goknit.com/,Aneesh Dhawan,Founder and CEO,http://www.linkedin.com/in/aneesh-dhawan-140212141
https://goknit.com/,Raahish Kalaria,Chief Technology Officer,http://www.linkedin.com/in/raahish
https://trypallet.com,Sam Sumiya,Technical Recruiter,http://www.linkedin.com/in/chenerychen
https://trypallet.com,Sai Vitthal,Founding Recruiter (India),http://www.linkedin.com/in/sai-vitthal-a53961142
https://trypallet.com,Andrew Spencer,Co-Founder,http://www.linkedin.com/in/andrewjspencer
https://trypallet.com,Sushanth Raman,Co-Founder/CEO,http://www.linkedin.com/in/sushanth-raman-87a81a62
https://trypallet.com,Austin Zheng,Chief of Staff,http://www.linkedin.com/in/austin-zheng-66613995
https://trypallet.com,Alexei Schiopu,Head of Engineering,http://www.linkedin.com/in/alexei-schiopu
https://fathom.video,Nick Kraft,Head of Engineering,http://www.linkedin.com/in/nicholasakraft
https://dubclub.win/,Lewis Burik,Co-Founder & COO,http://www.linkedin.com/in/lewis-burik
https://dubclub.win/,Ryan Gaertner,CEO + Head of Product,http://www.linkedin.com/in/ryan-gaertner-86225695
https://thatch.ai,Chris Ellis,Co-founder & CEO,http://www.linkedin.com/in/chris-ellis-13867358
https://thatch.ai,George Guarnieri,Chief of Staff,http://www.linkedin.com/in/george-guarnieri-451b57171
https://thatch.ai,Kristina Shia,Head of Engineering,http://www.linkedin.com/in/kristinashia
https://thatch.ai,Chris Gunnels,CTO/Vice President of Engineering,http://www.linkedin.com/in/chrisgunnels
https://www.permissionless-labs.com/,David R.,Founder and CEO,https://www.linkedin.com/in/davidrhodus/
https://operant.ai,Priyanka Tembey,Co-Founder & CTO,http://www.linkedin.com/in/priyanka-tembey-a1947611
https://operant.ai,Ashley Roof,Co-Founder,http://www.linkedin.com/in/ashleyroof
https://operant.ai,Vrajesh Bhavsar,CEO & Co-founder,http://www.linkedin.com/in/vrajeshio
https://trycreate.co,Dan McCormick,Co-Founder and CEO,http://www.linkedin.com/in/dan-mccormick-969117101
https://craftwork.com,Joey Skavroneck,Co-founder,http://www.linkedin.com/in/joeyskavroneck
https://craftwork.com,Suzanne Griffin,"Co-founder, COO",http://www.linkedin.com/in/suzannelevygriffin
https://craftwork.com,Tim Griffin,"Co-founder, CEO",http://www.linkedin.com/in/griffintimothy
https://craftwork.com,Mike Bifulco,"Co-founder, CTO",https://www.linkedin.com/in/mbifulco/
https://craftwork.com,Omar Salomon,Co-Founder,https://www.linkedin.com/in/omarsalomon1990
https://www.knotapi.com/,Rory O'Reilly,CEO and Co-Founder,http://www.linkedin.com/in/rory-o-reilly-9376a660
https://www.knotapi.com/,Hannah Suh,Chief of Staff,http://www.linkedin.com/in/hannah-suh-535a77b0
https://www.knotapi.com/,John C.,Head of Engineering,http://www.linkedin.com/in/williamcruzme
https://www.knotapi.com/,Kieran O'Reilly,Co-Founder,https://www.linkedin.com/in/kieran-o-reilly-4ba95650/
https://www.reprally.com/,Justin Donovan,"CEO, Co-Founder",http://www.linkedin.com/in/justin-donovan-6ab25a113
https://www.reprally.com/,Daryn Lam,Co-Founder,http://www.linkedin.com/in/darynlam
https://www.reprally.com/,Cody Catacutan,Recruiter,http://www.linkedin.com/in/hicodyncatacutan
https://thecalifornianaturals.com,Kirsten Tobasco,Recruiter,http://www.linkedin.com/in/kirsten-tobasco-471929129
